"id","genre"
29485,"Fantasy"
29485,"Kids"
31691,"Comedy"
31691,"Historical"
31691,"Kids"
32663,"Adventure"
32663,"Kids"
6519,"Kids"
19843,"Comedy"
19843,"Fantasy"
19843,"Kids"
30232,"Comedy"
30232,"Fantasy"
30232,"Kids"
30754,"Comedy"
30754,"Parody"
15865,"Comedy"
15865,"Kids"
33543,"Comedy"
33543,"Sports"
26093,"Drama"
26093,"Kids"
30971,"Slice of Life"
23003,"Historical"
23003,"Slice of Life"
29103,"Kids"
29103,"Music"
15129,"Music"
31486,"Comedy"
31486,"Mystery"
31486,"Super Power"
17487,"Comedy"
17487,"Mystery"
27377,"Kids"
31299,"Fantasy"
31299,"Historical"
21869,"Music"
26311,"Drama"
26311,"Historical"
26311,"Kids"
19989,"Action"
19989,"Sci-Fi"
19989,"Shounen"
16728,"Action"
16728,"Adventure"
16728,"Martial Arts"
16728,"Shounen"
32149,"Comedy"
32149,"Slice of Life"
29425,"Adventure"
29425,"Kids"
29425,"Music"
26269,"Drama"
26269,"Historical"
26269,"Kids"
30012,"Historical"
32585,"Adventure"
29669,"Dementia"
33822,"Drama"
33822,"Historical"
31861,"Action"
31861,"Comedy"
31861,"Harem"
31861,"Sci-Fi"
31861,"Shounen"
31861,"Space"
5986,"Adventure"
5986,"Fantasy"
32812,"Music"
5922,"Adventure"
5922,"Demons"
5922,"Fantasy"
26273,"Drama"
26273,"Historical"
26273,"Kids"
26273,"Samurai"
26239,"Drama"
26239,"Historical"
26239,"Kids"
26239,"Space"
32167,"Kids"
32167,"Music"
24619,"Action"
24619,"Fantasy"
24619,"Magic"
24619,"Shounen"
29457,"Kids"
29457,"Music"
25987,"Comedy"
25987,"Parody"
18907,"Comedy"
18907,"Kids"
18907,"Slice of Life"
2930,"Comedy"
32732,"Adventure"
32732,"Fantasy"
23723,"Action"
23723,"Comedy"
33077,"Historical"
29856,"Kids"
29856,"Music"
11681,"Fantasy"
19445,"Mecha"
19445,"Slice of Life"
27993,"Adventure"
27993,"Mecha"
27993,"Sci-Fi"
27993,"Shounen"
7982,"Adventure"
17961,"Mecha"
17961,"Sci-Fi"
29151,"Historical"
30582,"Comedy"
30582,"Kids"
30582,"Music"
23915,"Fantasy"
23915,"Kids"
22065,"Action"
22065,"Adventure"
22065,"Comedy"
22065,"Kids"
7629,"Comedy"
7629,"Drama"
7629,"Slice of Life"
5943,"Adventure"
5943,"Sci-Fi"
7459,"Fantasy"
7459,"Mystery"
25149,"Kids"
12401,"Action"
12401,"Demons"
12401,"Shoujo"
12401,"Super Power"
8524,"Comedy"
8524,"Romance"
8524,"School"
8524,"Slice of Life"
31892,"Adventure"
31892,"Fantasy"
31892,"Historical"
31893,"Adventure"
31893,"Fantasy"
31893,"Historical"
7955,"Slice of Life"
18919,"Action"
18919,"Seinen"
18919,"Supernatural"
9416,"Adventure"
9417,"Adventure"
29501,"Kids"
29501,"Sports"
9949,"Comedy"
4621,"Drama"
4621,"Sports"
7844,"Dementia"
9956,"Comedy"
15399,"Action"
32593,"Adventure"
32593,"Comedy"
32593,"Fantasy"
32593,"Kids"
8081,"Comedy"
8081,"Fantasy"
8081,"Horror"
16746,"Action"
16746,"Shounen"
16746,"Supernatural"
8189,"Comedy"
8189,"Parody"
31259,"Dementia"
29369,"Fantasy"
29369,"Kids"
27839,"Drama"
27839,"Historical"
27839,"Kids"
30537,"Action"
30537,"Comedy"
30537,"Mystery"
30537,"Super Power"
28591,"Music"
33887,"Music"
20111,"Adventure"
20111,"Sci-Fi"
12529,"Action"
12529,"Adventure"
19049,"School"
19049,"Sports"
19991,"Comedy"
19991,"Kids"
19991,"Mystery"
20125,"Cars"
20125,"Comedy"
20125,"Parody"
20125,"Shounen"
30928,"Drama"
30928,"Kids"
26339,"Drama"
26339,"Kids"
24803,"Kids"
31055,"Music"
31055,"School"
31055,"Shoujo"
31055,"Slice of Life"
26149,"Fantasy"
26149,"Historical"
26149,"Kids"
8539,"Horror"
30036,"Music"
30036,"Romance"
17201,"Adventure"
17201,"Fantasy"
19513,"Horror"
19513,"Shounen"
23407,"Drama"
23407,"Historical"
32799,"Kids"
32799,"Music"
29473,"Adventure"
29473,"Historical"
29473,"Kids"
29473,"Slice of Life"
26275,"Drama"
26275,"Historical"
26275,"Kids"
26275,"Samurai"
33525,"Sci-Fi"
29780,"Dementia"
29780,"Music"
33533,"Comedy"
33533,"Parody"
33533,"Sports"
33884,"Slice of Life"
25069,"Adventure"
25069,"Drama"
25069,"Historical"
25069,"Slice of Life"
13457,"Comedy"
29209,"Kids"
29209,"Slice of Life"
26287,"Comedy"
26287,"Kids"
26287,"School"
10242,"Comedy"
20233,"Comedy"
20233,"Sci-Fi"
9825,"Comedy"
6730,"Kids"
33702,"Adventure"
33702,"Horror"
12657,"Fantasy"
12657,"Magic"
12657,"Shoujo"
32855,"Music"
30135,"Historical"
30135,"Kids"
23769,"Comedy"
23769,"Shounen"
21711,"Kids"
21711,"Music"
32144,"Slice of Life"
6124,"Adventure"
6124,"Drama"
6124,"Fantasy"
6124,"Historical"
6124,"Supernatural"
5278,"Action"
5278,"Comedy"
5278,"Romance"
29073,"Sports"
28685,"Action"
28685,"Comedy"
2366,"Supernatural"
29667,"Dementia"
10812,"Action"
10812,"Shounen"
32758,"Music"
32758,"Supernatural"
18137,"Kids"
22131,"Kids"
25079,"Drama"
25079,"Historical"
25079,"Music"
25079,"Romance"
20087,"Game"
12341,"Adventure"
12341,"Comedy"
12341,"Fantasy"
21509,"Adventure"
21509,"Comedy"
21509,"Fantasy"
6917,"Comedy"
29649,"Dementia"
12905,"Drama"
12905,"Historical"
15139,"Kids"
33691,"Fantasy"
32861,"Music"
32598,"Historical"
29479,"Kids"
5473,"Comedy"
5473,"Slice of Life"
29929,"Kids"
28023,"Kids"
9175,"Comedy"
9175,"Kids"
9175,"Shoujo"
9175,"Slice of Life"
12903,"Historical"
10943,"Comedy"
10943,"Drama"
10943,"Romance"
10943,"School"
10943,"Shounen"
10943,"Slice of Life"
6273,"Historical"
32646,"Drama"
19555,"Action"
19555,"Drama"
19555,"Shounen"
32889,"Action"
32889,"Adventure"
32889,"Comedy"
32890,"Action"
32890,"Adventure"
32890,"Comedy"
19311,"Adventure"
19311,"Kids"
12901,"Adventure"
12901,"Sci-Fi"
4131,"Action"
4131,"Adventure"
23537,"Kids"
23537,"Sports"
12899,"Martial Arts"
12899,"School"
12899,"Shounen"
12899,"Sports"
3975,"Comedy"
3975,"Slice of Life"
6989,"Action"
6989,"Adventure"
6989,"Sci-Fi"
21037,"Fantasy"
21037,"Mystery"
21037,"Sci-Fi"
21037,"Space"
29283,"Comedy"
29283,"Sci-Fi"
10224,"Action"
10224,"Adventure"
10224,"Mecha"
10224,"Sci-Fi"
10224,"Shounen"
10224,"Space"
33086,"Adventure"
33086,"Comedy"
33086,"Space"
12897,"Sci-Fi"
12897,"Space"
12887,"Action"
12887,"Adventure"
12887,"Sci-Fi"
12895,"Action"
12895,"Adventure"
12895,"Sci-Fi"
19985,"Kids"
26447,"Adventure"
26447,"Sci-Fi"
17649,"Action"
17649,"Comedy"
17649,"School"
17649,"Shounen"
19059,"Kids"
10815,"Action"
10815,"Mecha"
10815,"Sci-Fi"
16830,"Action"
16830,"Adventure"
16830,"Kids"
16830,"Sci-Fi"
16830,"Space"
18269,"Action"
18269,"Adventure"
18269,"Sci-Fi"
18269,"Shounen"
23641,"Fantasy"
23641,"Kids"
8345,"Comedy"
8345,"Slice of Life"
34078,"Kids"
34078,"Slice of Life"
8346,"Fantasy"
30049,"School"
30049,"Slice of Life"
30054,"School"
10250,"Comedy"
10250,"Super Power"
10244,"Adventure"
10244,"Comedy"
25981,"Action"
25981,"Kids"
4682,"Comedy"
4682,"Kids"
4681,"Comedy"
4681,"Kids"
11695,"Action"
11695,"Comedy"
11695,"Parody"
11695,"Super Power"
8753,"Kids"
8753,"Space"
10909,"Kids"
10909,"Super Power"
30122,"Comedy"
30122,"Kids"
30122,"Parody"
30122,"Sci-Fi"
30122,"Space"
30122,"Super Power"
17621,"Action"
17621,"Sci-Fi"
17621,"Shounen"
17621,"Space"
17621,"Super Power"
34453,"Action"
12835,"Comedy"
12835,"Slice of Life"
12861,"Comedy"
16253,"Comedy"
16253,"Fantasy"
30977,"Drama"
30977,"Kids"
20225,"Drama"
20225,"Historical"
34038,"Fantasy"
34038,"Historical"
32388,"Kids"
32580,"Adventure"
32580,"Fantasy"
6658,"Comedy"
6658,"Magic"
33085,"Comedy"
33085,"Magic"
29800,"Kids"
30973,"Historical"
29917,"Demons"
4598,"Adventure"
4598,"Comedy"
4598,"Kids"
32639,"Music"
21713,"Kids"
29153,"Music"
30931,"Drama"
30931,"Fantasy"
30931,"Kids"
6522,"Kids"
30863,"Dementia"
33787,"Comedy"
32637,"Dementia"
32637,"Music"
12833,"Horror"
12833,"School"
12833,"Supernatural"
27851,"Kids"
27851,"School"
13303,"Game"
13303,"Psychological"
13303,"Seinen"
30941,"Drama"
30941,"Kids"
5921,"Adventure"
5921,"Demons"
5921,"Fantasy"
6528,"Comedy"
30131,"Kids"
30605,"Comedy"
25599,"Comedy"
25599,"Fantasy"
25599,"Kids"
25597,"Comedy"
25597,"Fantasy"
25597,"Kids"
31269,"Dementia"
30029,"Adventure"
30029,"Comedy"
30029,"Fantasy"
30029,"Historical"
30029,"Kids"
30029,"Magic"
30029,"Sci-Fi"
30029,"Space"
30029,"Supernatural"
16832,"Action"
16832,"Adventure"
16832,"Mecha"
22561,"Action"
18627,"Sci-Fi"
33083,"Kids"
33084,"Kids"
24447,"Comedy"
24447,"Slice of Life"
20145,"Comedy"
20145,"Historical"
20145,"Slice of Life"
23741,"Drama"
23741,"Historical"
23741,"School"
23741,"Slice of Life"
31476,"Fantasy"
31476,"Psychological"
33124,"Cars"
33124,"Music"
17106,"Slice of Life"
31266,"Dementia"
9228,"Action"
9228,"Adventure"
9228,"Drama"
9228,"Fantasy"
4544,"Fantasy"
2708,"Comedy"
2708,"Fantasy"
2708,"Kids"
12139,"Action"
12139,"Mystery"
6868,"Comedy"
21161,"Comedy"
21161,"Kids"
33916,"Comedy"
29747,"Comedy"
29747,"Kids"
30083,"Comedy"
30083,"Kids"
30083,"Music"
22219,"Comedy"
22219,"Slice of Life"
33791,"Comedy"
33791,"Parody"
22503,"Comedy"
22503,"Kids"
22503,"School"
22503,"Sci-Fi"
22503,"Slice of Life"
29099,"Comedy"
29099,"Kids"
29099,"School"
29099,"Sci-Fi"
29099,"Slice of Life"
30875,"Comedy"
30875,"Kids"
30875,"School"
30875,"Sci-Fi"
30875,"Slice of Life"
33099,"Comedy"
33099,"Kids"
33099,"School"
33099,"Sci-Fi"
33099,"Slice of Life"
29867,"Kids"
30974,"Drama"
30974,"Kids"
29363,"Comedy"
29363,"Romance"
29363,"School"
29363,"Shoujo"
29363,"Slice of Life"
30085,"Kids"
30085,"Music"
30207,"Kids"
30207,"Music"
22279,"Historical"
22279,"Kids"
22279,"Samurai"
33776,"Comedy"
33776,"School"
22711,"Comedy"
22711,"Kids"
9952,"Game"
9952,"Historical"
19839,"Game"
19839,"Historical"
12005,"Comedy"
12039,"Comedy"
12037,"Comedy"
25173,"Kids"
31925,"Music"
31925,"Romance"
33429,"Magic"
15977,"Kids"
15977,"Music"
15977,"School"
15977,"Sports"
31696,"Slice of Life"
31697,"Slice of Life"
33357,"Action"
33357,"Comedy"
33357,"Horror"
29986,"Dementia"
33866,"Music"
33866,"Space"
4088,"Action"
4088,"Adventure"
4088,"Comedy"
4088,"Sci-Fi"
30767,"Action"
30767,"Adventure"
30767,"Comedy"
30767,"Sci-Fi"
12809,"Comedy"
12809,"Fantasy"
12807,"Adventure"
7419,"Action"
7419,"Adventure"
7419,"Comedy"
7419,"Fantasy"
7419,"Kids"
7419,"Parody"
7419,"Sci-Fi"
7419,"Super Power"
33758,"Action"
33758,"Fantasy"
33758,"Historical"
33758,"Martial Arts"
33758,"Supernatural"
31701,"Historical"
31701,"Kids"
12091,"Action"
12091,"Adventure"
12091,"Kids"
12091,"Mecha"
12091,"Sci-Fi"
12091,"Space"
29133,"Action"
29133,"Mecha"
29133,"Sci-Fi"
29133,"Space"
22757,"Comedy"
22757,"School"
22757,"Slice of Life"
24839,"Comedy"
5303,"Mecha"
12799,"Action"
12799,"Adventure"
12799,"Sci-Fi"
12799,"Space"
31150,"Adventure"
31150,"Comedy"
31150,"Kids"
9973,"Adventure"
9973,"Comedy"
9973,"Kids"
18491,"Adventure"
18491,"Comedy"
18491,"Kids"
6156,"Adventure"
6156,"Comedy"
6156,"Kids"
18489,"Adventure"
18489,"Comedy"
18489,"Kids"
32230,"Adventure"
32230,"Fantasy"
9822,"Game"
32751,"Comedy"
32751,"Fantasy"
31700,"Action"
31700,"Kids"
31700,"Martial Arts"
32933,"Comedy"
32933,"Fantasy"
32933,"Kids"
30140,"Adventure"
30140,"Kids"
32807,"Comedy"
32807,"Kids"
32820,"Adventure"
32820,"Comedy"
32820,"Kids"
32819,"Comedy"
32819,"Kids"
32821,"Comedy"
32821,"Kids"
32808,"Adventure"
32808,"Comedy"
32818,"Comedy"
32818,"Kids"
32809,"Adventure"
32809,"Comedy"
24603,"Comedy"
24603,"Fantasy"
24603,"Kids"
32269,"Action"
32269,"Adventure"
32269,"Fantasy"
32270,"Action"
32270,"Adventure"
32270,"Fantasy"
31348,"Fantasy"
31348,"Kids"
33744,"Game"
33744,"Shounen"
33744,"Supernatural"
12795,"Adventure"
12795,"Martial Arts"
12795,"School"
12795,"Shoujo"
15815,"Drama"
15815,"Kids"
29837,"Mystery"
29837,"Police"
29837,"Supernatural"
26313,"Drama"
26313,"Kids"
31177,"Sports"
10554,"Action"
10554,"Drama"
10554,"Sports"
10563,"Action"
10563,"Drama"
10563,"Sports"
20205,"Drama"
20205,"Slice of Life"
30165,"Kids"
30165,"Music"
30165,"Romance"
30985,"Drama"
30985,"Kids"
28557,"Drama"
28557,"Kids"
23765,"Historical"
23765,"Horror"
23767,"Historical"
23767,"Horror"
17471,"Kids"
12793,"Fantasy"
30116,"Kids"
32642,"Music"
12791,"Adventure"
12791,"Drama"
12791,"Shounen"
32916,"Comedy"
32916,"Music"
32916,"Slice of Life"
10705,"Kids"
10706,"Kids"
18817,"Comedy"
18817,"Kids"
33933,"Comedy"
30969,"Kids"
33908,"Music"
25749,"Adventure"
25749,"Comedy"
25749,"Parody"
29739,"Comedy"
5468,"Kids"
5468,"Mystery"
5468,"Slice of Life"
21277,"Comedy"
21277,"Parody"
21275,"Comedy"
7646,"Comedy"
7646,"Kids"
29970,"Music"
28201,"Action"
28201,"Adventure"
28201,"Mecha"
28201,"Sci-Fi"
25589,"Comedy"
25589,"Kids"
25589,"School"
25589,"Slice of Life"
33764,"Action"
33764,"Fantasy"
20227,"Drama"
20227,"Historical"
33777,"Drama"
25815,"Action"
25815,"Comedy"
25815,"Romance"
25815,"Shounen"
10113,"Action"
10113,"School"
10113,"Shounen"
27467,"Kids"
27467,"Magic"
33762,"Adventure"
33762,"Fantasy"
33763,"Adventure"
33763,"Fantasy"
32920,"Historical"
32920,"Martial Arts"
31317,"Comedy"
26113,"Drama"
26113,"Kids"
12781,"Comedy"
31170,"Action"
31170,"Comedy"
23351,"Adventure"
23351,"Horror"
23351,"Psychological"
23351,"Seinen"
23351,"Supernatural"
7625,"Fantasy"
7625,"Kids"
21129,"Historical"
21129,"Kids"
21129,"Shoujo"
12771,"Comedy"
12771,"Slice of Life"
24981,"Comedy"
24981,"Kids"
30119,"Kids"
30169,"Music"
15657,"Comedy"
28055,"Drama"
30957,"Fantasy"
30957,"Historical"
31872,"Kids"
31872,"Music"
23345,"Slice of Life"
15141,"Fantasy"
33828,"Historical"
3500,"Comedy"
24575,"Cars"
26097,"Drama"
26097,"Kids"
30213,"Dementia"
5841,"Comedy"
26307,"Drama"
26307,"Kids"
12769,"Horror"
12769,"Psychological"
29812,"Drama"
33846,"Comedy"
33846,"Fantasy"
29751,"Comedy"
29751,"Sci-Fi"
32850,"Music"
30998,"Drama"
30998,"Kids"
30998,"Sports"
30763,"Drama"
30763,"Kids"
12767,"Sci-Fi"
6448,"Action"
6448,"Sci-Fi"
6448,"Space"
6448,"Super Power"
18983,"Kids"
18983,"Sports"
22197,"Kids"
22197,"Sports"
12765,"Action"
6272,"Historical"
31838,"Action"
31838,"Adventure"
31838,"Fantasy"
33048,"Action"
33048,"Mecha"
33048,"Romance"
33048,"Sci-Fi"
30211,"Dementia"
5821,"Comedy"
5821,"Kids"
4790,"Drama"
4790,"Historical"
33571,"Comedy"
33571,"Parody"
33571,"School"
33570,"Comedy"
33570,"Parody"
33570,"School"
9520,"Action"
9520,"Adventure"
9520,"Mecha"
9520,"Sci-Fi"
9522,"Action"
9522,"Adventure"
9522,"Mecha"
9522,"Sci-Fi"
5234,"Comedy"
5234,"Ecchi"
23313,"Comedy"
23313,"Kids"
10987,"Comedy"
10987,"Kids"
22709,"Comedy"
22709,"Kids"
23315,"Comedy"
23315,"Kids"
31698,"Cars"
31698,"Kids"
33339,"Comedy"
33339,"Supernatural"
33339,"Thriller"
11093,"Adventure"
11093,"Music"
11093,"Mystery"
31427,"Action"
31427,"Adventure"
31427,"Comedy"
31427,"Demons"
31427,"Magic"
31427,"Super Power"
32733,"Comedy"
32733,"Slice of Life"
19717,"Action"
19717,"Comedy"
12759,"Fantasy"
32557,"Comedy"
32557,"Horror"
30089,"Comedy"
30089,"Horror"
30090,"Comedy"
13167,"Kids"
11097,"Drama"
11095,"Adventure"
7808,"Adventure"
7808,"Comedy"
7808,"Historical"
7808,"Romance"
28543,"Drama"
28543,"Kids"
18967,"Comedy"
18967,"Historical"
18967,"Sci-Fi"
13455,"Comedy"
34096,"Action"
34096,"Comedy"
34096,"Historical"
34096,"Parody"
34096,"Samurai"
34096,"Sci-Fi"
34096,"Shounen"
34134,"Action"
34134,"Comedy"
34134,"Parody"
34134,"Sci-Fi"
34134,"Seinen"
34134,"Super Power"
34134,"Supernatural"
30484,"Sci-Fi"
30484,"Thriller"
25777,"Action"
25777,"Drama"
25777,"Fantasy"
25777,"Shounen"
25777,"Super Power"
34437,"Action"
34437,"Drama"
34437,"Mecha"
34437,"Military"
34437,"Sci-Fi"
34437,"Super Power"
33486,"Action"
33486,"Comedy"
33486,"School"
33486,"Shounen"
33486,"Super Power"
32937,"Adventure"
32937,"Comedy"
32937,"Fantasy"
32937,"Magic"
32937,"Supernatural"
33506,"Action"
33506,"Demons"
33506,"Fantasy"
33506,"Shounen"
33506,"Supernatural"
33417,"Comedy"
33417,"Drama"
33417,"Romance"
33417,"Shounen Ai"
30727,"Comedy"
30727,"Ecchi"
30727,"Harem"
30727,"Romance"
30727,"School"
33352,"Drama"
33352,"Fantasy"
33248,"Action"
33248,"Drama"
33248,"Super Power"
33248,"Supernatural"
31765,"Action"
31765,"Adventure"
31765,"Fantasy"
31765,"Game"
31765,"Romance"
32887,"Action"
32887,"Adventure"
32887,"Comedy"
32887,"Fantasy"
33487,"Comedy"
33487,"Harem"
33487,"Romance"
33487,"School"
33487,"Shounen"
30455,"Action"
30455,"Military"
30455,"School"
30455,"Sci-Fi"
30455,"Slice of Life"
33047,"Action"
33047,"Fantasy"
33047,"Magic"
31783,"Comedy"
31783,"Drama"
31783,"Shounen"
31783,"Sports"
34451,"Action"
34451,"Fantasy"
34451,"Super Power"
34451,"Supernatural"
34451,"Vampire"
33852,"Comedy"
33852,"Romance"
33852,"Sci-Fi"
33852,"Super Power"
33852,"Supernatural"
25537,"Action"
25537,"Fantasy"
25537,"Magic"
25537,"Supernatural"
33743,"Drama"
33743,"Ecchi"
33743,"Music"
33743,"Romance"
33743,"School"
33743,"Shounen"
33845,"School"
33845,"Sports"
33674,"Adventure"
33674,"Comedy"
33674,"Ecchi"
33674,"Fantasy"
33674,"Game"
33674,"Supernatural"
33489,"Adventure"
33489,"Comedy"
33489,"Fantasy"
33489,"Magic"
33489,"School"
32949,"Drama"
32949,"Romance"
32949,"School"
32949,"Seinen"
30485,"Harem"
30485,"Mystery"
30485,"Psychological"
30485,"Sci-Fi"
30485,"Supernatural"
32901,"Comedy"
32901,"Drama"
32901,"Romance"
34055,"Action"
34055,"Adventure"
34055,"Demons"
34055,"Drama"
34055,"Fantasy"
34055,"Horror"
34055,"Magic"
34055,"Military"
34055,"Romance"
34055,"Supernatural"
34176,"Action"
34176,"Fantasy"
33010,"Action"
33010,"Comedy"
33010,"Dementia"
33010,"Mecha"
33010,"Parody"
33010,"Sci-Fi"
31537,"Action"
31537,"Adventure"
31537,"Demons"
31537,"Fantasy"
31537,"Magic"
31537,"Supernatural"
31931,"Action"
31931,"Mecha"
31931,"Military"
31629,"Fantasy"
33018,"Action"
33018,"Fantasy"
29643,"Magic"
33337,"Drama"
33337,"Police"
33736,"School"
34051,"Action"
34051,"Adventure"
34051,"Ecchi"
34051,"Supernatural"
33839,"Comedy"
33839,"School"
33839,"Shounen"
34350,"Adventure"
34350,"Mystery"
34350,"Seinen"
33818,"Comedy"
33818,"School"
33818,"Slice of Life"
34465,"Action"
34465,"Demons"
34465,"Fantasy"
34465,"Shounen"
34465,"Supernatural"
33820,"Horror"
20471,"Military"
20471,"Sci-Fi"
33564,"Action"
33564,"Sci-Fi"
33564,"Super Power"
33371,"Action"
33371,"Mecha"
33371,"Sci-Fi"
33371,"Seinen"
32878,"Action"
32878,"Sci-Fi"
32878,"Space"
33573,"Music"
31853,"Action"
31853,"Horror"
31853,"Sci-Fi"
32086,"Action"
32086,"Drama"
32086,"Mecha"
32086,"Psychological"
32086,"Sci-Fi"
32086,"Seinen"
33071,"Mystery"
33071,"Seinen"
33071,"Supernatural"
33475,"Action"
33475,"School"
33475,"Shounen"
33354,"Adventure"
33354,"Comedy"
33354,"Fantasy"
33354,"Magic"
33354,"Romance"
33354,"Shoujo"
9488,"Action"
9488,"Sci-Fi"
34525,"Comedy"
34525,"Fantasy"
34525,"Slice of Life"
34525,"Supernatural"
28833,"Action"
28833,"Adventure"
28833,"Fantasy"
28833,"Magic"
28833,"Shounen"
33729,"Action"
33729,"Adventure"
33729,"Fantasy"
33729,"Magic"
33729,"Shounen"
33730,"Action"
33730,"Adventure"
33730,"Fantasy"
33730,"Magic"
33730,"Shounen"
34088,"Action"
34088,"Historical"
32830,"Mystery"
28377,"Comedy"
28377,"Mecha"
34257,"Comedy"
34257,"Slice of Life"
32407,"Fantasy"
32407,"Sci-Fi"
32152,"Fantasy"
32152,"Game"
31456,"Adventure"
31456,"Fantasy"
31456,"Romance"
31456,"Shoujo"
34244,"Comedy"
34244,"Kids"
34244,"Shounen"
34346,"Fantasy"
34008,"School"
34008,"Shounen"
34008,"Sports"
34497,"Fantasy"
33988,"Comedy"
33988,"Fantasy"
33988,"School"
33988,"Seinen"
34430,"Action"
34430,"Drama"
34430,"Historical"
34430,"Mystery"
34430,"Police"
34430,"Romance"
32271,"Action"
32271,"Magic"
32271,"Super Power"
34299,"Action"
34299,"Adventure"
34299,"Comedy"
34299,"Drama"
33672,"Adventure"
33672,"Comedy"
33672,"Fantasy"
33672,"Kids"
33672,"Shounen"
31678,"Action"
31678,"Adventure"
31678,"Fantasy"
31678,"Magic"
32212,"Music"
32212,"Shoujo"
34208,"Sci-Fi"
3786,"Action"
3786,"Mecha"
3786,"Sci-Fi"
30778,"Action"
30778,"Adventure"
30778,"Comedy"
30778,"Fantasy"
30778,"Magic"
30778,"Shounen"
34321,"Action"
34321,"Fantasy"
34321,"Magic"
34321,"Supernatural"
34100,"Action"
34100,"Comedy"
34100,"Fantasy"
34100,"Magic"
33049,"Action"
33049,"Fantasy"
33049,"Magic"
33049,"Supernatural"
33050,"Action"
33050,"Fantasy"
33050,"Magic"
33050,"Supernatural"
34427,"Mecha"
33203,"Music"
33203,"Romance"
33203,"Shoujo"
33731,"Comedy"
33731,"School"
33731,"Shounen"
33731,"Supernatural"
33457,"Comedy"
33457,"Parody"
33457,"School"
33457,"Shounen Ai"
34280,"Comedy"
34280,"Romance"
34280,"School"
34488,"Comedy"
34488,"Kids"
34488,"Sci-Fi"
32455,"Music"
32936,"Adventure"
32936,"Fantasy"
31433,"Action"
31433,"Drama"
31433,"Military"
31433,"Sci-Fi"
31433,"Space"
28613,"Action"
28613,"Adventure"
28613,"Mecha"
33783,"Action"
33783,"Adventure"
33783,"Fantasy"
33783,"Sci-Fi"
34527,"Adventure"
34527,"Kids"
34279,"Action"
34279,"Fantasy"
30532,"Action"
30532,"Mecha"
30532,"Sci-Fi"
23279,"Psychological"
23279,"Sci-Fi"
33378,"Comedy"
33378,"Historical"
33378,"Romance"
33378,"Shoujo"
34403,"Comedy"
34403,"Ecchi"
34403,"Romance"
34403,"School"
34403,"Shounen"
34016,"Comedy"
34016,"Romance"
34016,"School"
34016,"Shoujo"
34125,"Action"
34125,"Military"
34125,"School"
21877,"Comedy"
21877,"Romance"
21877,"School"
21877,"Seinen"
33948,"Comedy"
33948,"Slice of Life"
33204,"Drama"
33204,"Mecha"
33797,"Mecha"
34028,"Music"
33899,"Music"
33899,"Shoujo"
33733,"Sports"
33027,"Action"
33027,"Seinen"
33027,"Super Power"
34012,"Comedy"
34012,"Fantasy"
34012,"Mystery"
33012,"Drama"
33012,"Sci-Fi"
33840,"School"
33532,"Magic"
34198,"Fantasy"
34198,"Kids"
34198,"Magic"
33089,"Adventure"
33089,"Comedy"
32133,"Kids"
34032,"Music"
34032,"Shoujo"
34032,"Sports"
33191,"Action"
33191,"Adventure"
33191,"Mystery"
33191,"Supernatural"
31758,"Action"
31758,"Mystery"
31758,"Supernatural"
31758,"Vampire"
34104,"Action"
34104,"Fantasy"
34104,"Mecha"
34104,"School"
33206,"Comedy"
33206,"Fantasy"
33206,"Slice of Life"
33519,"Action"
33519,"Drama"
33519,"Fantasy"
33519,"Horror"
33520,"Action"
33520,"Drama"
33520,"Fantasy"
33520,"Horror"
31658,"School"
31658,"Shounen"
31658,"Sports"
31812,"Action"
31812,"Comedy"
31812,"Demons"
31812,"Fantasy"
31812,"Historical"
31812,"Shounen"
31812,"Supernatural"
34106,"Comedy"
34106,"Romance"
34106,"School"
34106,"Shounen"
34106,"Supernatural"
34151,"Action"
34151,"Adventure"
34151,"Fantasy"
34151,"Martial Arts"
34151,"Romance"
33735,"Sports"
34021,"Action"
34021,"Adventure"
34021,"Comedy"
34021,"Drama"
17947,"Action"
17947,"Comedy"
17947,"Drama"
17947,"Magic"
17947,"Super Power"
32900,"Action"
32900,"Magic"
32900,"Romance"
32900,"School"
32900,"Sci-Fi"
32900,"Supernatural"
33788,"Music"
33788,"Shoujo"
33737,"Mecha"
33737,"School"
31422,"School"
31422,"Shounen"
31422,"Sports"
31445,"Comedy"
31445,"Parody"
31445,"School"
31445,"Seinen"
20715,"Drama"
20715,"Fantasy"
30448,"Sci-Fi"
34391,"Action"
34391,"Drama"
34391,"Mecha"
34391,"Military"
34391,"Sci-Fi"
34391,"Space"
34223,"Fantasy"
34223,"Music"
34383,"Drama"
34383,"Shoujo Ai"
34277,"Comedy"
34277,"Slice of Life"
34264,"Comedy"
34264,"School"
32447,"Comedy"
32447,"Ecchi"
34148,"Comedy"
34148,"Slice of Life"
33983,"Historical"
33983,"Seinen"
33949,"Comedy"
33949,"School"
33949,"Slice of Life"
34262,"Comedy"
34262,"Historical"
34262,"Shounen"
34161,"Action"
34161,"Adventure"
34161,"Fantasy"
34161,"Game"
34161,"Magic"
34161,"Supernatural"
33185,"Action"
33185,"Comedy"
33185,"Historical"
33185,"Samurai"
33185,"Shounen"
33447,"Comedy"
33447,"Slice of Life"
30695,"Fantasy"
30695,"Music"
24023,"Drama"
33391,"Action"
33391,"Fantasy"
33019,"Comedy"
33019,"Fantasy"
33019,"Magic"
32262,"Comedy"
